date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:33:51	237055/237055	---M--	200	added ('OK')	image/jpeg	etag:%2239dff-5fb803e5ead81%22	https://www.arizon.az/storage/photos/melek2023/qazan/H3598d312894c4073b49bc78a3649e16bd.jpg_960x960.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/melek2023/qazan/H3598d312894c4073b49bc78a3649e16bd.jpg_960x960.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:52	303707/303707	---M--	200	added ('OK')	image/jpeg	etag:%224a25b-5fb803e5eccc1%22	https://www.arizon.az/storage/photos/melek2023/qazan/electric-cooker-4l-r-5318-38721235845336_1000x.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/melek2023/qazan/electric-cooker-4l-r-5318-38721235845336_1000x.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:53	91246/91246	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:53%20GMT	https://www.arizon.az/az/product/1273/elektrikli-qril-raf-tustusuz-barbeku-masini-2000w-guce-mexsus-qapali-barbeku-masasi-220v-temperatur-nezareti-elektrikli-manqal	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1273/elektrikli-qril-raf-tustusuz-barbeku-masini-2000w-guce-mexsus-qapali-barbeku-masasi-220v-temperatur-nezareti-elektrikli-manqal.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:53	197170/197170	---M--	200	added ('OK')	image/jpeg	etag:%2230232-5fb01a3576d84%22	https://www.arizon.az/storage/photos/melek2023/manqaRAF/S84fb48a22a8c46f9b5c10a5e95c0d32a3.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/melek2023/manqaRAF/S84fb48a22a8c46f9b5c10a5e95c0d32a3.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:53	100782/100782	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:54%20GMT	https://www.arizon.az/az/product/1144/coxfunksiyali-eurolux-etceken-masin-3600w-guce-mexsus-coxfunksiyali-professional-et-masini	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1144/coxfunksiyali-eurolux-etceken-masin-3600w-guce-mexsus-coxfunksiyali-professional-et-masini.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:54	94183/94183	---M--	200	added ('OK')	image/jpeg	etag:%2216fe7-5f50aa9278ecb%22	https://www.arizon.az/storage/photos/melek2023/%c9%99t%c3%a7eken/d97760c57f99e0e77eea9dd434c903591cb8441c_1610192929.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/melek2023/%c9%99t%c3%a7eken/d97760c57f99e0e77eea9dd434c903591cb8441c_1610192929.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:54	102466/102466	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:55%20GMT	https://www.arizon.az/az/product/1186/sokany-coxfunksiyali-elektrikli-etceken-populyar-metbex-professional-etceken-masin-3200-w-guce-mexsus	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1186/sokany-coxfunksiyali-elektrikli-etceken-populyar-metbex-professional-etceken-masin-3200-w-guce-mexsus.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:54	284547/284547	---M--	200	added ('OK')	image/jpeg	etag:%2245783-5f706e3763d6a%22	https://www.arizon.az/storage/photos/melek2023/sokany%c9%99t%c3%a7/3200W-elektrikli-et-k-yma-makineleri-paslanmaz-elik-g-l-elektrikli-de-irmeni-sosis-Stuffer-et.jpg_%20(1).jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/melek2023/sokany%c9%99t%c3%a7/3200W-elektrikli-et-k-yma-makineleri-paslanmaz-elik-g-l-elektrikli-de-irmeni-sosis-Stuffer-et.jpg_%20(1).jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:55	101008/101008	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:55%20GMT	https://www.arizon.az/az/product/1118/yuksek-keyfiyyeli-coxfunksiyali-raf-buxarli-utu-2200-w-guce-mexsus-professional-r1233-buxar-utusu-220-vt	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1118/yuksek-keyfiyyeli-coxfunksiyali-raf-buxarli-utu-2200-w-guce-mexsus-professional-r1233-buxar-utusu-220-vt.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:55	333351/333351	---M--	200	added ('OK')	image/jpeg	etag:%2251627-5f3cc90ee2558%22	https://www.arizon.az/storage/photos/5/aaaamelek/aRAF%c3%bct%c3%bcs%c3%bc/H490a1c03e65645158a1c946686543686R.jpg_960x960.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/aRAF%c3%bct%c3%bcs%c3%bc/H490a1c03e65645158a1c946686543686R.jpg_960x960.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:55	99026/99026	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:56%20GMT	https://www.arizon.az/az/product/882/paslanmayan-polad-raf-elektrikli-caydan-2l-boyuk-tutumlu-avtomatik-sonen-2000vt-caydan	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/882/paslanmayan-polad-raf-elektrikli-caydan-2l-boyuk-tutumlu-avtomatik-sonen-2000vt-caydan.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:56	315186/315186	---M--	200	added ('OK')	image/jpeg	etag:%224cf32-5e6cf8b0c2140%22	https://www.arizon.az/storage/photos/5/tefal3/2%20(1).jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/tefal3/2%20(1).jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:56	100630/100630	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:56%20GMT	https://www.arizon.az/az/product/1068/yuksek-keyfiyyetli-raf-buxarli-utu-2400wt-guce-mexsus-raf-buxarli-utu	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1068/yuksek-keyfiyyetli-raf-buxarli-utu-2400wt-guce-mexsus-raf-buxarli-utu.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:57	334736/334736	---M--	200	added ('OK')	image/jpeg	etag:%2251b90-5f32c87f95cf5%22	https://www.arizon.az/storage/photos/5/RAFyeni%c3%bct%c3%bc/hfhdc.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/RAFyeni%c3%bct%c3%bc/hfhdc.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:57	100540/100540	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:57%20GMT	https://www.arizon.az/az/product/1104/paslanmayan-poladdan-materialdan-hazirlanmis-raf-elektrikli-caydani-boyuk-tutumlu-simsiz-caydan-25-l	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1104/paslanmayan-poladdan-materialdan-hazirlanmis-raf-elektrikli-caydani-boyuk-tutumlu-simsiz-caydan-25-l.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:57	285941/285941	---M--	200	added ('OK')	image/jpeg	etag:%2245cf5-5f34fa2bf4ab5%22	https://www.arizon.az/storage/photos/5/aaaamelek/polad%c3%a7aydan/2-5.jpg_640x640.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/polad%c3%a7aydan/2-5.jpg_640x640.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:57	102461/102461	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:33:58%20GMT	https://www.arizon.az/az/product/1158/bosch-qril-toster-pesakar-bh-215s-toster-2000w-180-derece-done-bilen-sendvic-hazirlayan-masin-yuksek-keyfiyyeli	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1158/bosch-qril-toster-pesakar-bh-215s-toster-2000w-180-derece-done-bilen-sendvic-hazirlayan-masin-yuksek-keyfiyyeli.html	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:58	311672/311672	---M--	200	added ('OK')	image/jpeg	etag:%224c178-5f583af1882b2%22	https://www.arizon.az/storage/photos/melek2023/toster/df8df78d78df78-min_1024x1024@2x.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/melek2023/toster/df8df78d78df78-min_1024x1024@2x.jpg	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:58	1226/1226	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:33:58%20GMT	https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:58	1502/1502	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:33:59%20GMT	https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:58	1226/1226	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:33:59%20GMT	https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:58	1502/1502	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:33:59%20GMT	https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:59	1226/1226	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:33:59%20GMT	https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:59	1502/1502	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:34:00%20GMT	https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:59	1226/1226	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:34:00%20GMT	https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:33:59	1502/1502	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20Jun%202023%2016:34:00%20GMT	https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect	(from https://www.arizon.az/az/product/1292/yuksek-keyfiyyete-malik-raf-elektrikli-keramik-tava-desti-1350w-guce-mexsus-yapismaz-boyuk-tutumlu-qazan-desti-4l-12v)
20:34:00	96152/96152	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:00%20GMT	https://www.arizon.az/en/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti	C:/Users/sahin/Desktop/arizon/www.arizon.az/en/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:00	71676/71676	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:01%20GMT	https://www.arizon.az/az/category/korsetler/66	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/category/korsetler/66.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:01	204637/204637	---M--	200	added ('OK')	image/jpeg	etag:%2231f5d-5d5892239c340%22	https://www.arizon.az/storage/photos/1/products/266262444522470screenshot-2.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/266262444522470screenshot-2.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:01	180032/180032	---M--	200	added ('OK')	image/jpeg	etag:%222bf40-5d58922490580%22	https://www.arizon.az/storage/photos/1/products/309252231424519screenshot-4.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/309252231424519screenshot-4.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:01	213942/213942	---M--	200	added ('OK')	image/jpeg	etag:%22343b6-5d58922490580%22	https://www.arizon.az/storage/photos/1/products/273102525631298screenshot-7.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/273102525631298screenshot-7.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:01	311345/311345	---M--	200	added ('OK')	image/jpeg	etag:%224c031-5d58922490580%22	https://www.arizon.az/storage/photos/1/products/264192189425217screenshot-5.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/264192189425217screenshot-5.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:02	317512/317512	---M--	200	added ('OK')	image/jpeg	etag:%224d848-5d58922490580%22	https://www.arizon.az/storage/photos/1/products/228812683729392screenshot-6.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/228812683729392screenshot-6.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:02	98697/98697	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:03%20GMT	https://www.arizon.az/az/product/569/tenzimlenen-arxa-durus-korrektoru-bel-ucun-destek-kemeri-qadinlar-ucun-bel-korseti-onurga-bel-durusunun-korreksiyasi	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/569/tenzimlenen-arxa-durus-korrektoru-bel-ucun-destek-kemeri-qadinlar-ucun-bel-korseti-onurga-bel-durusunun-korreksiyasi.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:02	249584/249584	---M--	200	added ('OK')	image/jpeg	etag:%223cef0-5d7438c595a40%22	https://www.arizon.az/storage/photos/3/bel%20korseti/H9bf1786dc4214c9eb43a41cfd8737240x.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/bel%20korseti/H9bf1786dc4214c9eb43a41cfd8737240x.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:03	210937/210937	---M--	200	added ('OK')	image/jpeg	etag:%22337f9-5d5891fa9a280%22	https://www.arizon.az/storage/photos/1/products/286833066224015best-belt-kemer.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/286833066224015best-belt-kemer.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:03	98627/98627	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:03%20GMT	https://www.arizon.az/az/product/338/rehabilitasyon-bel-kemeri-agri-kesici-alt-bel-tedavisi-bel-korseti-lumbar-rehabilitation-waist-belt-onurga-ucun-karset	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/338/rehabilitasyon-bel-kemeri-agri-kesici-alt-bel-tedavisi-bel-korseti-lumbar-rehabilitation-waist-belt-onurga-ucun-karset.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:03	98137/98137	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:04%20GMT	https://www.arizon.az/az/product/980/qadinlar-ucun-bel-telim-kemeri-beden-formalasdirici-ariqlamaq-ucun-yag-yandiran-bel-kemeri	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/980/qadinlar-ucun-bel-telim-kemeri-beden-formalasdirici-ariqlamaq-ucun-yag-yandiran-bel-kemeri.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:03	78741/78741	---M--	200	added ('OK')	image/jpeg	etag:%2213395-5eb9d7a3b7f39%22	https://www.arizon.az/storage/photos/5/aab/korset/-.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aab/korset/-.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:04	98440/98440	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:04%20GMT	https://www.arizon.az/az/product/371/hempvana-arrow-korset-bel-ucun-tenzimlenen-durus-desteyi-korset	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/371/hempvana-arrow-korset-bel-ucun-tenzimlenen-durus-desteyi-korset.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:04	317963/317963	---M--	200	added ('OK')	image/jpeg	etag:%224da0b-5d58921ed7800%22	https://www.arizon.az/storage/photos/1/products/271122903022173p370142b-2x.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/271122903022173p370142b-2x.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:05	99558/99558	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:05%20GMT	https://www.arizon.az/az/product/1039/hamile-qadinlar-ucun-tenzimlenen-qarin-desteyi-kemeri-cox-istifadeli-dogusdan-sonra-korset-analiq-desteyi	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/1039/hamile-qadinlar-ucun-tenzimlenen-qarin-desteyi-kemeri-cox-istifadeli-dogusdan-sonra-korset-analiq-desteyi.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:05	255461/255461	---M--	200	added ('OK')	image/jpeg	etag:%223e5e5-5f07e12baf493%22	https://www.arizon.az/storage/photos/5/aaaamelek/korseth%c9%99mil%c9%99l%c9%99r%c3%bc%c3%a7%c3%bcn/2682828.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/korseth%c9%99mil%c9%99l%c9%99r%c3%bc%c3%a7%c3%bcn/2682828.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:06	98693/98693	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:06%20GMT	https://www.arizon.az/az/product/979/qadinlar-ucun-tenzimlenebilen-durus-korrektoru-destek-kemeri-onurga-ciyin-bel-durusunun-korreksiyasi	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/979/qadinlar-ucun-tenzimlenebilen-durus-korrektoru-destek-kemeri-onurga-ciyin-bel-durusunun-korreksiyasi.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:06	194456/194456	---M--	200	added ('OK')	image/jpeg	etag:%222f798-5eb9d7a3b0238%22	https://www.arizon.az/storage/photos/5/aab/korrektor/5febfbc777b3d7aa794e4655-7-large.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aab/korrektor/5febfbc777b3d7aa794e4655-7-large.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:06	100126/100126	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:34:07%20GMT	https://www.arizon.az/az/product/832/ontel-posture-doctor-tez-ve-asan-durus-korrektorudurus-duzeldici-korset	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/832/ontel-posture-doctor-tez-ve-asan-durus-korrektorudurus-duzeldici-korset.html	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
20:34:06	36588/36588	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202022%2007:02:02%20GMT	https://www.arizon.az/storage/photos/5/korset/20349---posture-doctor-5_1200x.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/korset/20349---posture-doctor-5_1200x.jpg	(from https://www.arizon.az/az/product/376/vibrasiyali-korset-agilli-durus-duzeldici-bel-korseti)
